,name1,name2,id1,id2,similarity_score
1310,a montalbano,a montalbano,A5107902268,A5107922261,100
1311,a montalbano,a montalbano,A5107902268,A5105572802,100
1312,a montalbano,a montalbano,A5107902268,A5107447982,100
1313,a montalbano,a montalbano,A5107902268,A5107914183,100
1314,a montalbano,a montalbano,A5107902268,A5107926272,100
1315,a montalbano,a montalbano,A5107902268,A5108136694,100
1316,john a macdonald,ian w mcdonald,A5103468821,A5013915655,73
1317,john a macdonald,shaun mcdonald,A5103468821,A5058388442,73
1318,john a macdonald,ja macdonald,A5103468821,A5000418425,86
1319,lilach marom,lilach marom,A5005321588,A5029985194,100
1320,a montalbano,a montalbano,A5037209875,A5107878095,100
1321,a montalbano,a montalbano,A5037209875,A5107992656,100
1322,a montalbano,a montalbano,A5037209875,A5105625354,100
1323,a montalbano,a montalbano,A5037209875,A5107924432,100
1324,a montalbano,a montalbano,A5037209875,A5105565245,100
1325,a montalbano,a montalbano,A5037209875,A5107865895,100
1326,a montalbano,a montalbano,A5037209875,A5107918743,100
1327,a montalbano,a montalbano,A5037209875,A5108112229,100
1328,a montalbano,a montalbano,A5037209875,A5107850321,100
1329,a montalbano,a montalbano,A5037209875,A5107894224,100
1330,a montalbano,a montalbano,A5037209875,A5107887913,100
1331,a montalbano,a montalbano,A5037209875,A5107926874,100
1332,a montalbano,a montalbano,A5037209875,A5105699223,100
1333,a montalbano,a montalbano,A5037209875,A5107892670,100
1334,a montalbano,a montalbano,A5037209875,A5107922261,100
1335,a montalbano,a montalbano,A5037209875,A5105572802,100
1336,a montalbano,a montalbano,A5037209875,A5107447982,100
1337,a montalbano,a montalbano,A5037209875,A5107914183,100
1338,a montalbano,a montalbano,A5037209875,A5107926272,100
1339,a montalbano,a montalbano,A5037209875,A5108136694,100
1340,zhengjie miao,yuzhen mao,A5087858861,A5015267334,70
1341,d mori,d mori,A5105639822,A5107900224,100
1342,d mori,d mori,A5105639822,A5107924902,100
1343,d mori,d mori,A5105639822,A5107930751,100
1344,d mori,d mori,A5105639822,A5107909699,100
1345,d mori,d mori,A5105639822,A5107894807,100
1346,d mori,d mori,A5105639822,A5105541342,100
1347,d mori,d mori,A5105639822,A5107889212,100
1348,d mori,d mori,A5105639822,A5107911218,100
1349,d mori,d mori,A5105639822,A5107904919,100
1350,d mori,r d morin,A5105639822,A5027417971,80
1351,d mori,d mori,A5105639822,A5105543961,100
1352,d mori,d mori,A5105639822,A5105558116,100
1353,ian w mcdonald,shaun mcdonald,A5013915655,A5058388442,79
1354,ian w mcdonald,ja macdonald,A5013915655,A5000418425,77
1355,d mori,d mori,A5107900224,A5107924902,100
1356,d mori,d mori,A5107900224,A5107930751,100
1357,d mori,d mori,A5107900224,A5107909699,100
1358,d mori,d mori,A5107900224,A5107894807,100
1359,d mori,d mori,A5107900224,A5105541342,100
1360,d mori,d mori,A5107900224,A5107889212,100
1361,d mori,d mori,A5107900224,A5107911218,100
1362,d mori,d mori,A5107900224,A5107904919,100
1363,d mori,r d morin,A5107900224,A5027417971,80
1364,d mori,d mori,A5107900224,A5105543961,100
1365,d mori,d mori,A5107900224,A5105558116,100
1366,d mori,d mori,A5107924902,A5107930751,100
1367,d mori,d mori,A5107924902,A5107909699,100
1368,d mori,d mori,A5107924902,A5107894807,100
1369,d mori,d mori,A5107924902,A5105541342,100
1370,d mori,d mori,A5107924902,A5107889212,100
1371,d mori,d mori,A5107924902,A5107911218,100
1372,d mori,d mori,A5107924902,A5107904919,100
1373,d mori,r d morin,A5107924902,A5027417971,80
1374,d mori,d mori,A5107924902,A5105543961,100
1375,d mori,d mori,A5107924902,A5105558116,100
1376,alexander macisaac,alexander moiseev,A5090215869,A5103429954,74
1377,d mori,d mori,A5107930751,A5107909699,100
1378,d mori,d mori,A5107930751,A5107894807,100
1379,d mori,d mori,A5107930751,A5105541342,100
1380,d mori,d mori,A5107930751,A5107889212,100
1381,d mori,d mori,A5107930751,A5107911218,100
1382,d mori,d mori,A5107930751,A5107904919,100
1383,d mori,r d morin,A5107930751,A5027417971,80
1384,d mori,d mori,A5107930751,A5105543961,100
1385,d mori,d mori,A5107930751,A5105558116,100
1386,kathleen m millar,kathleen p moriarty,A5024729816,A5014447300,78
1387,kathleen m millar,kathleen meszaros,A5024729816,A5113355748,71
1388,rebecca macdonald,ja macdonald,A5081821382,A5000418425,76
1389,rory l mcintosh,deby mcintosh,A5052502453,A5060535015,71
1390,a montalbano,a montalbano,A5107878095,A5107992656,100
1391,a montalbano,a montalbano,A5107878095,A5105625354,100
1392,a montalbano,a montalbano,A5107878095,A5107924432,100
1393,a montalbano,a montalbano,A5107878095,A5105565245,100
1394,a montalbano,a montalbano,A5107878095,A5107865895,100
1395,a montalbano,a montalbano,A5107878095,A5107918743,100
1396,a montalbano,a montalbano,A5107878095,A5108112229,100
1397,a montalbano,a montalbano,A5107878095,A5107850321,100
1398,a montalbano,a montalbano,A5107878095,A5107894224,100
1399,a montalbano,a montalbano,A5107878095,A5107887913,100
1400,a montalbano,a montalbano,A5107878095,A5107926874,100
1401,a montalbano,a montalbano,A5107878095,A5105699223,100
1402,a montalbano,a montalbano,A5107878095,A5107892670,100
1403,a montalbano,a montalbano,A5107878095,A5107922261,100
1404,a montalbano,a montalbano,A5107878095,A5105572802,100
1405,a montalbano,a montalbano,A5107878095,A5107447982,100
1406,a montalbano,a montalbano,A5107878095,A5107914183,100
1407,a montalbano,a montalbano,A5107878095,A5107926272,100
1408,a montalbano,a montalbano,A5107878095,A5108136694,100
1409,a montalbano,a montalbano,A5107992656,A5105625354,100
1410,a montalbano,a montalbano,A5107992656,A5107924432,100
1411,a montalbano,a montalbano,A5107992656,A5105565245,100
1412,a montalbano,a montalbano,A5107992656,A5107865895,100
1413,a montalbano,a montalbano,A5107992656,A5107918743,100
1414,a montalbano,a montalbano,A5107992656,A5108112229,100
1415,a montalbano,a montalbano,A5107992656,A5107850321,100
1416,a montalbano,a montalbano,A5107992656,A5107894224,100
1417,a montalbano,a montalbano,A5107992656,A5107887913,100
1418,a montalbano,a montalbano,A5107992656,A5107926874,100
1419,a montalbano,a montalbano,A5107992656,A5105699223,100
1420,a montalbano,a montalbano,A5107992656,A5107892670,100
1421,a montalbano,a montalbano,A5107992656,A5107922261,100
1422,a montalbano,a montalbano,A5107992656,A5105572802,100
1423,a montalbano,a montalbano,A5107992656,A5107447982,100
1424,a montalbano,a montalbano,A5107992656,A5107914183,100
1425,a montalbano,a montalbano,A5107992656,A5107926272,100
1426,a montalbano,a montalbano,A5107992656,A5108136694,100
1427,d mori,d mori,A5107909699,A5107894807,100
1428,d mori,d mori,A5107909699,A5105541342,100
1429,d mori,d mori,A5107909699,A5107889212,100
1430,d mori,d mori,A5107909699,A5107911218,100
1431,d mori,d mori,A5107909699,A5107904919,100
1432,d mori,r d morin,A5107909699,A5027417971,80
1433,d mori,d mori,A5107909699,A5105543961,100
1434,d mori,d mori,A5107909699,A5105558116,100
1435,alexander moiseev,alexander mikhaylov,A5103429954,A5053195533,72
1436,a montalbano,a montalbano,A5105625354,A5107924432,100
1437,a montalbano,a montalbano,A5105625354,A5105565245,100
1438,a montalbano,a montalbano,A5105625354,A5107865895,100
1439,a montalbano,a montalbano,A5105625354,A5107918743,100
1440,a montalbano,a montalbano,A5105625354,A5108112229,100
1441,a montalbano,a montalbano,A5105625354,A5107850321,100
1442,a montalbano,a montalbano,A5105625354,A5107894224,100
1443,a montalbano,a montalbano,A5105625354,A5107887913,100
1444,a montalbano,a montalbano,A5105625354,A5107926874,100
1445,a montalbano,a montalbano,A5105625354,A5105699223,100
1446,a montalbano,a montalbano,A5105625354,A5107892670,100
1447,a montalbano,a montalbano,A5105625354,A5107922261,100
1448,a montalbano,a montalbano,A5105625354,A5105572802,100
1449,a montalbano,a montalbano,A5105625354,A5107447982,100
1450,a montalbano,a montalbano,A5105625354,A5107914183,100
1451,a montalbano,a montalbano,A5105625354,A5107926272,100
1452,a montalbano,a montalbano,A5105625354,A5108136694,100
1453,a montalbano,a montalbano,A5107924432,A5105565245,100
1454,a montalbano,a montalbano,A5107924432,A5107865895,100
1455,a montalbano,a montalbano,A5107924432,A5107918743,100
1456,a montalbano,a montalbano,A5107924432,A5108112229,100
1457,a montalbano,a montalbano,A5107924432,A5107850321,100
1458,a montalbano,a montalbano,A5107924432,A5107894224,100
1459,a montalbano,a montalbano,A5107924432,A5107887913,100
1460,a montalbano,a montalbano,A5107924432,A5107926874,100
1461,a montalbano,a montalbano,A5107924432,A5105699223,100
1462,a montalbano,a montalbano,A5107924432,A5107892670,100
1463,a montalbano,a montalbano,A5107924432,A5107922261,100
1464,a montalbano,a montalbano,A5107924432,A5105572802,100
1465,a montalbano,a montalbano,A5107924432,A5107447982,100
1466,a montalbano,a montalbano,A5107924432,A5107914183,100
1467,a montalbano,a montalbano,A5107924432,A5107926272,100
1468,a montalbano,a montalbano,A5107924432,A5108136694,100
1469,p meyer,eve meyer,A5109005649,A5111063368,75
1470,dan marshall,a mahal,A5112003754,A5109157673,74
1471,afagh mohagheghi,a mohaghegi,A5005637686,A5107013738,81
1472,cameron mcrae,cameron michels,A5049686352,A5080344862,79
1473,zarah monfaredi,aryan monfared,A5082693605,A5079493724,83
1474,d mori,d mori,A5107894807,A5105541342,100
1475,d mori,d mori,A5107894807,A5107889212,100
1476,d mori,d mori,A5107894807,A5107911218,100
1477,d mori,d mori,A5107894807,A5107904919,100
1478,d mori,r d morin,A5107894807,A5027417971,80
1479,d mori,d mori,A5107894807,A5105543961,100
1480,d mori,d mori,A5107894807,A5105558116,100
1481,maureen s mcgrath,lauren d mcrae,A5110711132,A5087313813,71
1482,m momtahen,shadi momtahen,A5113723884,A5043840244,75
1483,m momtahen,maryam momtahen,A5113723884,A5092009233,80
1484,m momtahen,maryam momtahen,A5113723884,A5108845523,80
1485,a montalbano,a montalbano,A5105565245,A5107865895,100
1486,a montalbano,a montalbano,A5105565245,A5107918743,100
1487,a montalbano,a montalbano,A5105565245,A5108112229,100
1488,a montalbano,a montalbano,A5105565245,A5107850321,100
1489,a montalbano,a montalbano,A5105565245,A5107894224,100
1490,a montalbano,a montalbano,A5105565245,A5107887913,100
1491,a montalbano,a montalbano,A5105565245,A5107926874,100
1492,a montalbano,a montalbano,A5105565245,A5105699223,100
1493,a montalbano,a montalbano,A5105565245,A5107892670,100
1494,a montalbano,a montalbano,A5105565245,A5107922261,100
1495,a montalbano,a montalbano,A5105565245,A5105572802,100
1496,a montalbano,a montalbano,A5105565245,A5107447982,100
1497,a montalbano,a montalbano,A5105565245,A5107914183,100
1498,a montalbano,a montalbano,A5105565245,A5107926272,100
1499,a montalbano,a montalbano,A5105565245,A5108136694,100
1500,nicolas j muñoz,nicola j murray,A5048446040,A5102869719,73
1501,d mori,d mori,A5105541342,A5107889212,100
1502,d mori,d mori,A5105541342,A5107911218,100
1503,d mori,d mori,A5105541342,A5107904919,100
1504,d mori,r d morin,A5105541342,A5027417971,80
1505,d mori,d mori,A5105541342,A5105543961,100
1506,d mori,d mori,A5105541342,A5105558116,100
1507,d mori,d mori,A5107889212,A5107911218,100
1508,d mori,d mori,A5107889212,A5107904919,100
1509,d mori,r d morin,A5107889212,A5027417971,80
1510,d mori,d mori,A5107889212,A5105543961,100
1511,d mori,d mori,A5107889212,A5105558116,100
1512,sabine mann,s e mann,A5111905431,A5022806669,74
1513,d mori,d mori,A5107911218,A5107904919,100
1514,d mori,r d morin,A5107911218,A5027417971,80
1515,d mori,d mori,A5107911218,A5105543961,100
1516,d mori,d mori,A5107911218,A5105558116,100
1517,s e mann,g mann,A5022806669,A5016658319,71
1518,brea mccauley,brea mccauley,A5088750285,A5084315504,100
1519,cassia l mcintyre,david l mcintyre,A5020371516,A5011031991,79
1520,a montalbano,a montalbano,A5107865895,A5107918743,100
1521,a montalbano,a montalbano,A5107865895,A5108112229,100
1522,a montalbano,a montalbano,A5107865895,A5107850321,100
1523,a montalbano,a montalbano,A5107865895,A5107894224,100
1524,a montalbano,a montalbano,A5107865895,A5107887913,100
1525,a montalbano,a montalbano,A5107865895,A5107926874,100
1526,a montalbano,a montalbano,A5107865895,A5105699223,100
1527,a montalbano,a montalbano,A5107865895,A5107892670,100
1528,a montalbano,a montalbano,A5107865895,A5107922261,100
1529,a montalbano,a montalbano,A5107865895,A5105572802,100
1530,a montalbano,a montalbano,A5107865895,A5107447982,100
1531,a montalbano,a montalbano,A5107865895,A5107914183,100
1532,a montalbano,a montalbano,A5107865895,A5107926272,100
1533,a montalbano,a montalbano,A5107865895,A5108136694,100
1534,a mahal,manveer mahal,A5109157673,A5018429756,70
1535,mark mahadeo,mark n mahadeo,A5012970291,A5086131135,92
1536,jennifer mcdermid,jennifer mcnichol,A5082288060,A5004999654,71
1537,jennifer mcdermid,jennifer mcnichol,A5082288060,A5091656619,71
1538,jennifer mcdermid,jennifer mcnichol,A5082288060,A5116329588,71
1539,a montalbano,a montalbano,A5107918743,A5108112229,100
1540,a montalbano,a montalbano,A5107918743,A5107850321,100
1541,a montalbano,a montalbano,A5107918743,A5107894224,100
1542,a montalbano,a montalbano,A5107918743,A5107887913,100
1543,a montalbano,a montalbano,A5107918743,A5107926874,100
1544,a montalbano,a montalbano,A5107918743,A5105699223,100
1545,a montalbano,a montalbano,A5107918743,A5107892670,100
1546,a montalbano,a montalbano,A5107918743,A5107922261,100
1547,a montalbano,a montalbano,A5107918743,A5105572802,100
1548,a montalbano,a montalbano,A5107918743,A5107447982,100
1549,a montalbano,a montalbano,A5107918743,A5107914183,100
1550,a montalbano,a montalbano,A5107918743,A5107926272,100
1551,a montalbano,a montalbano,A5107918743,A5108136694,100
1552,a montalbano,a montalbano,A5108112229,A5107850321,100
1553,a montalbano,a montalbano,A5108112229,A5107894224,100
1554,a montalbano,a montalbano,A5108112229,A5107887913,100
1555,a montalbano,a montalbano,A5108112229,A5107926874,100
1556,a montalbano,a montalbano,A5108112229,A5105699223,100
1557,a montalbano,a montalbano,A5108112229,A5107892670,100
1558,a montalbano,a montalbano,A5108112229,A5107922261,100
1559,a montalbano,a montalbano,A5108112229,A5105572802,100
1560,a montalbano,a montalbano,A5108112229,A5107447982,100
1561,a montalbano,a montalbano,A5108112229,A5107914183,100
1562,a montalbano,a montalbano,A5108112229,A5107926272,100
1563,a montalbano,a montalbano,A5108112229,A5108136694,100
1564,shaun mcdonald,ja macdonald,A5058388442,A5000418425,77
1565,martin mateus,megan mattes,A5106367299,A5106771795,72
1566,klinsmann j coelho silva meneses,klinsmann j coelho silva menes,A5062290806,A5093260777,97
1567,a montalbano,a montalbano,A5107850321,A5107894224,100
1568,a montalbano,a montalbano,A5107850321,A5107887913,100
1569,a montalbano,a montalbano,A5107850321,A5107926874,100
1570,a montalbano,a montalbano,A5107850321,A5105699223,100
1571,a montalbano,a montalbano,A5107850321,A5107892670,100
1572,a montalbano,a montalbano,A5107850321,A5107922261,100
1573,a montalbano,a montalbano,A5107850321,A5105572802,100
1574,a montalbano,a montalbano,A5107850321,A5107447982,100
1575,a montalbano,a montalbano,A5107850321,A5107914183,100
1576,a montalbano,a montalbano,A5107850321,A5107926272,100
1577,a montalbano,a montalbano,A5107850321,A5108136694,100
1578,a montalbano,a montalbano,A5107894224,A5107887913,100
1579,a montalbano,a montalbano,A5107894224,A5107926874,100
1580,a montalbano,a montalbano,A5107894224,A5105699223,100
1581,a montalbano,a montalbano,A5107894224,A5107892670,100
1582,a montalbano,a montalbano,A5107894224,A5107922261,100
1583,a montalbano,a montalbano,A5107894224,A5105572802,100
1584,a montalbano,a montalbano,A5107894224,A5107447982,100
1585,a montalbano,a montalbano,A5107894224,A5107914183,100
1586,a montalbano,a montalbano,A5107894224,A5107926272,100
1587,a montalbano,a montalbano,A5107894224,A5108136694,100
1588,d mori,r d morin,A5107904919,A5027417971,80
1589,d mori,d mori,A5107904919,A5105543961,100
1590,d mori,d mori,A5107904919,A5105558116,100
1591,dane marijan,lainey martin,A5063502643,A5104260442,72
1592,finlay c macnab,finlay macnab,A5067609189,A5054475200,93
1593,a montalbano,a montalbano,A5107887913,A5107926874,100
1594,a montalbano,a montalbano,A5107887913,A5105699223,100
1595,a montalbano,a montalbano,A5107887913,A5107892670,100
1596,a montalbano,a montalbano,A5107887913,A5107922261,100
1597,a montalbano,a montalbano,A5107887913,A5105572802,100
1598,a montalbano,a montalbano,A5107887913,A5107447982,100
1599,a montalbano,a montalbano,A5107887913,A5107914183,100
1600,a montalbano,a montalbano,A5107887913,A5107926272,100
1601,a montalbano,a montalbano,A5107887913,A5108136694,100
1602,a montalbano,a montalbano,A5107926874,A5105699223,100
1603,a montalbano,a montalbano,A5107926874,A5107892670,100
1604,a montalbano,a montalbano,A5107926874,A5107922261,100
1605,a montalbano,a montalbano,A5107926874,A5105572802,100
1606,a montalbano,a montalbano,A5107926874,A5107447982,100
1607,a montalbano,a montalbano,A5107926874,A5107914183,100
1608,a montalbano,a montalbano,A5107926874,A5107926272,100
1609,a montalbano,a montalbano,A5107926874,A5108136694,100
1610,jennifer mcnichol,jennifer mcnichol,A5004999654,A5091656619,100
1611,jennifer mcnichol,jennifer mcnichol,A5004999654,A5116329588,100
1612,jennifer mcnichol,jennifer multani,A5004999654,A5053962660,73
1613,jennifer mcnichol,jennifer mcnichol,A5091656619,A5116329588,100
1614,jennifer mcnichol,jennifer multani,A5091656619,A5053962660,73
1615,maryam momtahen,maryam momtahen,A5092009233,A5108845523,100
1616,mohammad reza mohammadzadeh,mohammad reza mostaan,A5113391147,A5007770340,75
1617,mohammad reza mohammadzadeh,mohammad mazraeh,A5113391147,A5029502767,70
1618,fiona margaret mackellar,fiona m mackellar,A5001691873,A5045703529,83
1619,r d morin,d mori,A5027417971,A5105543961,80
1620,r d morin,d mori,A5027417971,A5105558116,80
1621,mohammadhadi mohandes,hadi mohandes,A5034050548,A5063739195,76
1622,d mori,d mori,A5105543961,A5105558116,100
1623,a montalbano,a montalbano,A5105699223,A5107892670,100
1624,a montalbano,a montalbano,A5105699223,A5107922261,100
1625,a montalbano,a montalbano,A5105699223,A5105572802,100
1626,a montalbano,a montalbano,A5105699223,A5107447982,100
1627,a montalbano,a montalbano,A5105699223,A5107914183,100
1628,a montalbano,a montalbano,A5105699223,A5107926272,100
1629,a montalbano,a montalbano,A5105699223,A5108136694,100
1630,a montalbano,a montalbano,A5107892670,A5107922261,100
1631,a montalbano,a montalbano,A5107892670,A5105572802,100
1632,a montalbano,a montalbano,A5107892670,A5107447982,100
1633,a montalbano,a montalbano,A5107892670,A5107914183,100
1634,a montalbano,a montalbano,A5107892670,A5107926272,100
1635,a montalbano,a montalbano,A5107892670,A5108136694,100
1636,a montalbano,a montalbano,A5107922261,A5105572802,100
1637,a montalbano,a montalbano,A5107922261,A5107447982,100
1638,a montalbano,a montalbano,A5107922261,A5107914183,100
1639,a montalbano,a montalbano,A5107922261,A5107926272,100
1640,a montalbano,a montalbano,A5107922261,A5108136694,100
1641,megan a macgregor,glenna mcgregor,A5111270307,A5114186386,75
1642,jennifer mcnichol,jennifer multani,A5116329588,A5053962660,73
